kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
1056260,JASA KONSULTANSI EVALUASI/PENGAWASAN TEKNIK JALAN WIL CIBEUNYING 1.1,NA,2014-04-14,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2014,2014,526000000,524986000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,32,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. GUMILANG SAJATI,JL CIKUTRA 157 KAV.2 CITRA GREEN GARDEN - BANDUNG (KOTA) - JAWA BARAT,02.778.681.3-423.000,NA,0,0,Tidak
1047260,Jasa Konsultansi Evaluasi/Pengawasan Jalan Wilayah Karees 1,NA,2014-04-14,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2014,2014,532000000,526636000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,29,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.IMAYA CONSULTING ENGINEERS,JL. SURYALAYA I NO. 27 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.216.545.2-424.000,NA,0,0,Tidak
1060260,Jasa Konsultansi Pengawasan Sarana Air Bersih,1185329,2014-04-15,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2014,2014,250000000,198716000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,tersebar di 57 Lokasi Kota Bandung - Bandung (Kota),NA,12,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. BUNAKEN JAYA,JL. PINANG MAS BLOK B14 NO.14 KOMPLEK PILAR MAS CIMAHI - CIMAHI (KOTA) - JAWA BARAT,01.645.321.9-421.000,NA,164788800,164788800,Tidak
1059260,Jasa Konsultansi DED Gedung Pemasaran dan Aktifitas Produk – produk Kreatif Bandung,791733,2014-04-15,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Pagu Anggaran,APBD 2014,2014,700000000,484524000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl. Laswi No. 6 Bandung - Bandung (Kota),NA,30,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. BINA KARYA (PERSERO),JL. D.I. PANJAITAN KAV.2 CAWANG JAKARTA TIMUR - JAKARTA TIMUR (KOTA) - DKI JAKARTA,01.000.483.6-429.001,NA,0,0,Tidak
1061260,Jasa Konsultansi Pengawasan Sarana Sanitasi Lingkungan,1185765,2014-04-15,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2014,2014,150000000,125808000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,22 Lokasi di Kota Bandung - Bandung (Kota),NA,9,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. NADIPUTRA PRATAMA,JL. LEAT NO. 4 - BANDUNG (KOTA) - JAWA BARAT,21.011.315.5-424.000,NA,104587000,103294950,Tidak
1114260,Penataan dan Revitalisasi Kawasan dengan Bangunan Berwawasan Lingkungan (Green Building) dan Smart Building di Kota Bandung,NA,2014-04-15,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2014,2014,350000000,349596500,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,20,LPSE Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,DELLASONTA MOULDING INTERNATIONAL,JL.SURYALAYA I NO. 27 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.118.837.2-441.000,NA,0,0,Tidak
1105260,Penyusunan Rencana Induk Sistem Penyediaan Air Minum (RISPAM) Kota Bandung,NA,2014-04-15,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2014,2014,375000000,374830500,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,23,LPSE Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,PT. CITRAWEES SALAWASNA,JL. SANGGAR KENCANA III NO. 1 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.691.614.0-429.000,NA,0,0,Tidak
1115260,Belanja Jasa Konsultansi Pengembangan SIMPEG,1127469,2014-04-16,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2014,2014,120000000,117903500,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan Kota Bandung - Bandung (Kota),NA,27,LPSE Kota Bandung,Dinas Kesehatan,PT. NUSANTARA CITRA KONSULTAN,JL. PURWAKARTA 39 ANTAPANI BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.065.356.4-429.000,NA,82637500,82637500,Tidak
1071260,Peningkatan Jl. Hegar Sari Raya,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,418162000,416778000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cidadap - Bandung (Kota),Perusahaan Kecil,36,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,ADHIREKSA,KOMPLEK BUMI ASRI BLOK C NO.271 GEMPOLSARI BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.583.400.5-422.000,NA,378156824,378156840,Tidak
1090260,"Peningkatan Jl. Marga Asri III,V, VI",NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,985879000,982920000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Kulon - Bandung (Kota),Perusahaan Kecil,59,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.DUA DUNIA,KP. BABAKAN RT.01/09 DESA RANCAMANYAR KEC. BALEENDAH - BANDUNG (KAB.) - JAWA BARAT,02.736.455.3-445.000,NA,826708080,826708112,Tidak
1082260,"Peningkatan JL.Lombok, JL.Bawean",NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1799520000,1794525000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Wetan - Bandung (Kota),Perusahaan Kecil,65,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,KHARISMA MARGA MANDIRI,JL. H. BARDAN III NO. 22 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.046.441.8-424.000,NA,1621382250,1621382240,Tidak
1068260,Peningkatan Jl. Sukagalih,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2974946000,2829124000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukajadi - Bandung (Kota),Perusahaan Non Kecil,60,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. INDOTAMA ANUGRAH,JL. RAYA SOREANG KP. TANEUH BEUREUM RT 002 RW 010 DESA SADU KECAMATAN SOREANG - BANDUNG (KAB.) - JAWA BARAT,31.690.493.7-445.000,NA,2341933598,2341933594,Tidak
1085260,Peningkatan Jl.Panjunan,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,930896000,887104000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Astana Anyar - Bandung (Kota),Perusahaan Kecil,39,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PASUNDAN JAYA,JL. JELITA I NO.83 KECAMATAN BANDUNG KIDUL KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.629.727.5-424.000,NA,745216000,745216000,Tidak
1065260,Peningkatan Jl. Cilimus,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,543353000,518875000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukasari - Bandung (Kota),Perusahaan Kecil,39,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.RIKAY KARYA,JL.SENAM INDAH I NOMOR 12 RT/RW :006/012 ARCAMANIK - BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.587.598.0-429.000,NA,477695429,477695429,Tidak
1081260,"Peningkatan JL.Batik Tiga Negeri,Jl.Batik Rengganis",NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1200230000,1149325000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibeunying Kaler - Bandung (Kota),Perusahaan Kecil,68,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MAHKOTA,JL. MUARARAJEUN TENGAH NO.17 - BANDUNG (KOTA) - JAWA BARAT,01.240.899.3-423.000,NA,930437000,930437000,Tidak
1070260,"Peningkatan Jl.Dederuk, Jl.Titimplik,Jl.Tikukur",NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,734024000,731985000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Coblong - Bandung (Kota),Perusahaan Kecil,53,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,FASCA,JL. RAYA CIBEUREUM KM. 3 NO. 12 RT. 04/03 SUKARAJA - SUKABUMI (KAB.) - JAWA BARAT,01.243.268.8-405.000,NA,657159464,657159464,Tidak
1076260,Peningkatan Jl.Rancakendal,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1479770000,1475325000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibeunying Kaler - Bandung (Kota),Perusahaan Kecil,51,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,KHARISMA MARGA PUTRA,JL. H. BARDAN II NO. 23 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.046.439.2-424.000,NA,1362681810,1362681820,Tidak
1084260,"Peningkatan JL.Banda, JL.Bahu Reksa, JL.Progo, Jl.Cimanuk",NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,4593028931,4525918000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Wetan - Bandung (Kota),Perusahaan Non Kecil,83,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. BAGAS ALEND KAUTSAR,JL. PUSPA BARAT NO. 8 BANDUNG 40286 - BANDUNG (KOTA) - JAWA BARAT,02.235.734.7-429.000,NA,3651796000,3651796000,Tidak
1069260,"Peningkatan JL.Naripan,Jl.Cikapundung Timur, Jl.Saad, Jl.Tamblong Dalam",NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,3090655000,3081382000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sumur Bandung - Bandung (Kota),Perusahaan Non Kecil,54,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. TRISAKTI MANUNGGAL PERKASA INTERNASIONAL,JL. SRIKANIA NO.9 - BANDUNG (KOTA) - JAWA BARAT,01.970.229.9-441.000,NA,2589693000,2589693000,Tidak
1091260,Peningkatan Jl. Gempol,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,677022000,674354000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Kulon - Bandung (Kota),Perusahaan Kecil,60,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,ADHIREKSA,KOMPLEK BUMI ASRI BLOK C NO.271 GEMPOLSARI BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.583.400.5-422.000,NA,614769803,615594000,Tidak
1064260,Peningkatan Jl. Gegerkalong Girang,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2698864000,2564193000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukasari - Bandung (Kota),Perusahaan Non Kecil,51,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. MAKMUR MANDIRI SAWARGI,JL.MERKURI RAYA NO.66.RT.03/03 MANJAHLEGA KEC.RANCASAR - BANDUNG (KOTA) - JAWA BARAT,21.075.946.0-423.000,NA,2075995894,2075995895,Tidak
1063260,Peningkatan Jl. Padasaluyu,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,742349000,709808000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukasari - Bandung (Kota),Perusahaan Kecil,40,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.SUKAMULUS,JL. PAPANGGUNGAN XIII NO. 171 RT.08/09 KEBON KANGKUNG KIARACONDONG BSNDUNG - BANDUNG (KOTA) - JAWA BARAT,21.151.408.8-424.000,NA,650010000,650010000,Tidak
1072260,Peningkatan Jl. Rereongan Sarupi,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1750207000,1643112000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cidadap - Bandung (Kota),Perusahaan Kecil,41,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.FADITA UTAMA,JL. JAKARTA NO.20-22 HUNIAN KAV.3 KEL. KEBONWARU KEC. BATUNUNGGAL - BANDUNG (KOTA) - JAWA BARAT,01.201.440.3-424.000,NA,1306412000,1306412000,Tidak
1073260,Peningkatan Katamso,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1599283000,1596444000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibeunying Kaler - Bandung (Kota),Perusahaan Kecil,60,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,KHARISMA MARGA PUTRA,JL. H. BARDAN II NO. 23 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.046.439.2-424.000,NA,1471565450,1471565460,Tidak
1062260,Peningkatan Jl. Sarikaso III,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,640757000,608562000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukasari - Bandung (Kota),Perusahaan Kecil,47,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. WIRASAKTI PALAGUNA,"RUKO MALL KLENDER BLOK B III NO. 26, JL. I GUSTI NGURAH RAI, KLENDER - JAKARTA TIMUR - JAKARTA TIMUR (KOTA) - DKI JAKARTA",01.729.999.1-025.000,NA,511222000,511222000,Tidak
1118260,AB.2 Pengadaan Vibrating Roller dan pengadaan Hand Babby Roller,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2710000000,2709000000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil dan Non Kecil,40,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.RIZKI JAYA MANDIRI,JL. PERMATA BUMI RAYA NO. DA-123 RT 001 RW 003 KEL. CISARANTEN KULON KEC. ARCAMANIK - BANDUNG (KOTA) - JAWA BARAT,31.175.298.4-429.000,NA,2461250000,2461250000,Tidak
1067260,Peningkatan Jl. Surya Sumantri,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,4962425000,4924293000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukajadi - Bandung (Kota),Perusahaan Non Kecil,56,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. BAGAS ALEND KAUTSAR,JL. PUSPA BARAT NO. 8 BANDUNG 40286 - BANDUNG (KOTA) - JAWA BARAT,02.235.734.7-429.000,NA,4324978700,4324978600,Tidak
1077260,Peningkatan  Jl.Cukang Kawung,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,294032000,293233000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibeunying Kaler - Bandung (Kota),Perusahaan Kecil,41,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.KENCANA,JL. SARIMANAH BLOK 7 NO.125 SARIJADI - BANDUNG (KOTA) - JAWA BARAT,02.244.604.1-428.000,NA,267446700,267446000,Tidak
1078260,"Peningkatan JL. Awi Gombong, JL. Awibbuluh, JL. Awi Temen,  JL. Awi Tali",NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1028125000,956290000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibeunying Kidul - Bandung (Kota),Perusahaan Kecil,68,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.ORLEN,JL. PLERED 14 NO. 3 ANTAPANI - BANDUNG (KOTA) - JAWA BARAT,02.789.070.6-429.000,NA,926868965,926868965,Tidak
1074260,Peningkatan Jl.Cikutra Baru VI,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1070794000,996268000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibeunying Kaler - Bandung (Kota),Perusahaan Kecil,53,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.ARIEF PRATAMA RAYA,JL. JAKARTA NO.20-22 HUNIAN KAV.3 KEL. KEBONWARU KEC. BATUNUNGGAL - BANDUNG (KOTA) - JAWA BARAT,01.644.275.8-424.000,NA,774797000,774797000,Tidak
1089260,Peningkatan Jl. Gempolsari Raya (Lanjutan),NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1452839000,1451913000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Kulon - Bandung (Kota),Perusahaan Kecil,46,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.SULUNG UNGGUL,JL. CITEPUS II NO. 35 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.219.201.9-422.000,NA,1339905333,1339905333,Tidak
1083260,"Peningkatan JL.Nanas, JL.Belimbing, JL.Tanjung, JL. Dukuh, JL. Nangka, JL.Jeruk,JL. Johar",NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1171508000,1165943000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Wetan - Bandung (Kota),Perusahaan Kecil,43,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.LIMA DAYA,KP. SINDANGSARI RT.03/16 DS.MANGGAHANG KEC.BALEENDAH - BANDUNG (KAB.) - JAWA BARAT,02.564.119.2-445.000,NA,1096731620,1096731620,Tidak
1066260,Peningkatan Jl. Setiabudhi,NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,4318054000,4284515000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukasari - Bandung (Kota),Perusahaan Non Kecil,63,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. TRISAKTI MANUNGGAL PERKASA INTERNASIONAL,JL. SRIKANIA NO.9 - BANDUNG (KOTA) - JAWA BARAT,01.970.229.9-441.000,NA,3633517000,3633517000,Tidak
1080260,"Peningkatan JL. Menado, JL.Pulo Laut",NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1716992000,1689728000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Wetan - Bandung (Kota),Perusahaan Kecil,67,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.HIKMAH JAYA SENTOSA,JL. SALUYU C.XIV NO. 372 RT.10/11 KELURAHAN CIPAMOKOLAN KECAMATAN RANCASARI KOTA BANDUNG 40292 - BANDUNG (KOTA) - JAWA BARAT,02.046.502.7-429.000,NA,1411979700,1411975700,Tidak
1086260,Peningkatan Jl. Astana Anyar (Jl. Pasir Koja s/d  Jl. Sudirman),NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1820210000,1813267000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Astana Anyar - Bandung (Kota),Perusahaan Kecil,57,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.ARTHA AYU,BTN GADUNG PERMAI BLOK A NO.2A CIANJUR - CIANJUR (KAB.) - JAWA BARAT,01.217.146.8-406.000,NA,1729487430,1729487442,Tidak
1079260,"Peningkatan JL. Kemuning, JL.Pudak",NA,2014-04-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,691546000,689518000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Wetan - Bandung (Kota),Perusahaan Kecil,47,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,ADHIREKSA,KOMPLEK BUMI ASRI BLOK C NO.271 GEMPOLSARI BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.583.400.5-422.000,NA,613172537,613172563,Tidak
1102260,Peningkatan Jl. Sekemala,NA,2014-04-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2631428000,2498123000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Ujungberung - Bandung (Kota),Perusahaan Kecil,62,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.BINTANG BAGASKU BERBUNGA,JL. KAWALUYAAN RAYA NO. 18 - BANDUNG (KOTA) - JAWA BARAT,31.459.159.5-429.000,NA,1917842100,1917842200,Tidak
