kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
2201260,Perencanaan Teknik Jalan Wilayah Gedebage,3042802,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,350000000,349750500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Gedebage - Bandung (Kota),Pembobotan Kualitas dan Biaya,44,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. HEGAR DAYA,JL. TAMAN SATURNUS I NO.9 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.118.674.9-441.000,NA,0,0,Tidak
2204260,Perencanaan Teknik Pembangunan PJL Wilayah Karees dan Tegallega,3314504,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,225000000,224768500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Karees dan Tegallega - Bandung (Kota),Pembobotan Kualitas dan Biaya,15,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. GEOMATIKA MULTI SOLUTION,JL. SIMPANG PAHLAWAN 3 NO 10 - BANDUNG (KOTA) - JAWA BARAT,02.046.668.6-423.000,NA,0,0,Tidak
2203260,Perencanaan Teknik Pembangunan PJL Wilayah Cibeunying dan Bojonegara,3314687,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,225000000,224768500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Cibeunying dan Bojonegoro - Bandung (Kota),Pembobotan Kualitas dan Biaya,15,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.IMAYA CONSULTING ENGINEERS,JL. SURYALAYA I NO. 27 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.216.545.2-424.000,NA,0,0,Tidak
2200260,Perencanaan Teknik Jalan Wilayah Karees,3042421,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,350000000,349750500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Karees - Bandung (Kota),Pembobotan Kualitas dan Biaya,43,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. PURI DIMENSI,JL. GADING UTAMA AIII NO.3 - BANDUNG (KOTA) - JAWA BARAT,01.822.790.0-441.000,NA,0,0,Tidak
2198260,Perencanaan Teknik Jalan Wilayah Cibeunying,3042127,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,350000000,349750500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Cibeunying - Bandung (Kota),Pembobotan Kualitas dan Biaya,40,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.EMPAT PETULAI,JL.DIPATI UKUR NO. 120 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.241.514.5-423.000,NA,0,0,Tidak
2199260,Perencanaan Teknik Jalan Wilayah Tegallega,3042582,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,350000000,349750500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Tegallega - Bandung (Kota),Pembobotan Kualitas dan Biaya,41,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.EMPAT PETULAI,JL.DIPATI UKUR NO. 120 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.241.514.5-423.000,NA,0,0,Tidak
2208260,Perencanaan Teknik Pembangunan PJU Wilayah Karees,3314474,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,225000000,224768500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Karees - Bandung (Kota),Pembobotan Kualitas dan Biaya,23,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. MULTIKREASI KARYA UTAMA,"JL.PASIR JAYA XI NO.19, KEL.PASIRLUYU, KEC.REGOL - BANDUNG (KOTA) - JAWA BARAT",01.588.950.4-424.000,NA,0,0,Tidak
2207260,Perencanaan Teknik Pembangunan PJU Wilayah Cibeunying,3314498,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,225000000,224768500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Cibeunying - Bandung (Kota),Pembobotan Kualitas dan Biaya,25,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.IMAYA CONSULTING ENGINEERS,JL. SURYALAYA I NO. 27 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.216.545.2-424.000,NA,0,0,Tidak
2206260,Perencanaan Teknik Pembangunan PJU Wilayah Ujungberung,3314779,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,225000000,224768500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Ujungberung - Bandung (Kota),Pembobotan Kualitas dan Biaya,28,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.IMAYA CONSULTING ENGINEERS,JL. SURYALAYA I NO. 27 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.216.545.2-424.000,NA,0,0,Tidak
2223260,Perencanaan teknik Saluran dan Trotoar Wilayah Ujungberung,3314491,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,210000000,209671000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Ujungberung - Bandung (Kota),Pembobotan Kualitas dan Biaya,35,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.EMPAT PETULAI,JL.DIPATI UKUR NO. 120 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.241.514.5-423.000,NA,0,0,Tidak
2226260,Perencanaan Kolam Retensi/ Detensi/ Resapan I,3314873,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,350000000,349701000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,34,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. DEKA PENTRA,JL. SURYALAYA III / 20 - BANDUNG (KOTA) - JAWA BARAT,01.105.009.3-441.000,NA,0,0,Tidak
2210260,Perencanaan Teknik Pembangunan PJU Wilayah Bojonegara,3314767,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,225000000,224768500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Bojonegara - Bandung (Kota),Pembobotan Kualitas dan Biaya,24,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. MERCY TRIA CONSULT,KOMP. GRIYA BANDUNG ASRI 2 BLOK B1 NO. 15 CIPAGALO BOJONGSOANG KABUPATEN BANDUNG - BANDUNG (KAB.) - JAWA BARAT,74.454.519.5-444.000,NA,0,0,Tidak
2218260,Perencanaan Teknik Saluran dan Trotoar Wilayah Bojonegara,3314841,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,210000000,209671000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Bojonegara - Bandung (Kota),Pembobotan Kualitas dan Biaya,33,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. INASA SAKHA KIRANA,JL. MARS SELATAN VI NO.9 MARGAHAYU RAYA - BANDUNG (KOTA) - JAWA BARAT,02.333.122.6-441.000,NA,0,0,Tidak
2209260,Perencanaan Teknik Pembangunan PJU Wilayah Tegallega,3314706,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,225000000,224768500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Tegallega - Bandung (Kota),Pembobotan Kualitas dan Biaya,25,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. GEOMATIKA MULTI SOLUTION,JL. SIMPANG PAHLAWAN 3 NO 10 - BANDUNG (KOTA) - JAWA BARAT,02.046.668.6-423.000,NA,0,0,Tidak
2211260,Perencanaan Teknik Pembangunan PJU Wilayah Gedebage,3314785,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,225000000,224768500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Gedebage - Bandung (Kota),Pembobotan Kualitas dan Biaya,29,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. MULTIKREASI KARYA UTAMA,"JL.PASIR JAYA XI NO.19, KEL.PASIRLUYU, KEC.REGOL - BANDUNG (KOTA) - JAWA BARAT",01.588.950.4-424.000,NA,0,0,Tidak
2221260,Perencanaan Teknik Saluran dan Trotoar Wilayah Gedebage,3314451,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,210000000,209671000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Gedebage - Bandung (Kota),Pembobotan Kualitas dan Biaya,40,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,TRI MANTRA,JL. LIGAR RIMBUN NO. 7 - BANDUNG (KAB.) - JAWA BARAT,01.612.179.0-444.000,NA,0,0,Tidak
2225260,Perencanaan Kolam Retensi/ Detensi/ Resapan II,3314835,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,350000000,349701000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,31,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.LAGADAR,JL. SUKANAGARA NO. 20 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.203.592.7-429.000,NA,0,0,Tidak
2239260,PAD.1 Pengadaan Aspal Drum UPT Cibeunying Tahap I,3438242,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,900000000,813741000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,29,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MADINA MADANI MANDIRI,KOMPLEK TAMAN FIRDAUS BLOK A NO 30 RT 005 RW 002 PAKUHAJI NGAMPRAH KAB. BANDUNG BARAT - BANDUNG BARAT (KAB.) - JAWA BARAT,31.377.169.3-421.000,NA,602140000,602140000,Tidak
2220260,Perencanaan Teknik Saluran dan Trotoar Wilayah Karees,3314747,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,210000000,209671000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Karees - Bandung (Kota),Pembobotan Kualitas dan Biaya,35,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. BINA INDEX CONSULT,JL. CISANGKUY NO. 46 - BANDUNG (KOTA) - JAWA BARAT,01.622.271.3-423.000,NA,0,0,Tidak
2222260,Perencanaan Teknik Saluran dan Trotoar Wilayah Cibeunying,3314804,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,210000000,209671000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Cibeunying - Bandung (Kota),Pembobotan Kualitas dan Biaya,36,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. HEGAR DAYA,JL. TAMAN SATURNUS I NO.9 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.118.674.9-441.000,NA,0,0,Tidak
2205260,Perencanaan Teknik Pembangunan PJL Wilayah Ujungberung dan Gedebage,3314701,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,225000000,224768500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Ujungberung dan Gedebage - Bandung (Kota),Pembobotan Kualitas dan Biaya,14,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. GEOMATIKA MULTI SOLUTION,JL. SIMPANG PAHLAWAN 3 NO 10 - BANDUNG (KOTA) - JAWA BARAT,02.046.668.6-423.000,NA,0,0,Tidak
2237260,PAD.1 Pengadaan Aspal Drum UPT Bojonagara Tahap I,3438152,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,900000000,805728000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,24,NA,Dinas Bina Marga dan Pengairan,NA,NA,NA,NA,NA,NA,Ya
2236260,PAD 1 Pengadaan Aspal Drum UPT Ujungberung Tahap I,3438471,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,900000000,799718000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,21,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MADINA MADANI MANDIRI,KOMPLEK TAMAN FIRDAUS BLOK A NO 30 RT 005 RW 002 PAKUHAJI NGAMPRAH KAB. BANDUNG BARAT - BANDUNG BARAT (KAB.) - JAWA BARAT,31.377.169.3-421.000,NA,591745000,0,Tidak
2238260,PAD 1 Pengadaan Aspal Drum UPT Karees Tahap I,3438421,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,900000000,829767000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,23,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MADINA MADANI MANDIRI,KOMPLEK TAMAN FIRDAUS BLOK A NO 30 RT 005 RW 002 PAKUHAJI NGAMPRAH KAB. BANDUNG BARAT - BANDUNG BARAT (KAB.) - JAWA BARAT,31.377.169.3-421.000,NA,614020000,614020000,Tidak
2235260,PAD 1 Pengadaan Aspal Drum UPT Gedebage Tahap I,3438518,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,900000000,821754000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,26,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MADINA MADANI MANDIRI,KOMPLEK TAMAN FIRDAUS BLOK A NO 30 RT 005 RW 002 PAKUHAJI NGAMPRAH KAB. BANDUNG BARAT - BANDUNG BARAT (KAB.) - JAWA BARAT,31.377.169.3-421.000,NA,608080000,0,Tidak
2234260,PAD.1 Pengadaan Aspal Drum UPT Tegallega Tahap I,3438315,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,900000000,805728000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,24,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MADINA MADANI MANDIRI,KOMPLEK TAMAN FIRDAUS BLOK A NO 30 RT 005 RW 002 PAKUHAJI NGAMPRAH KAB. BANDUNG BARAT - BANDUNG BARAT (KAB.) - JAWA BARAT,31.377.169.3-421.000,NA,596200000,0,Tidak
2219260,Perencanaan Teknik Saluran dan Trotoar Wilayah Tegallega,3314848,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,210000000,209671000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Wilayah Tegallega - Bandung (Kota),Pembobotan Kualitas dan Biaya,34,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT.KARPA,JL. SIDOMUKTI NO. 72 - BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.130.956.4-423.000,NA,0,0,Tidak
2227260,Perencanaan Kolam Retensi/ Detensi/ Resapan III,3314539,2015-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,350000000,349701000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,34,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. SATRIA BUMISTRATA SERVICE,JL. HEGARMANAH TENGAH NO. 46 - BANDUNG (KOTA) - JAWA BARAT,01.465.683.9-423.000,NA,0,0,Tidak
2243260,Peningkatan Jl. Sejahtera,3419479,2015-03-05,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,415466000,410969000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,kecamatan Sukajadi - Bandung (Kota),Perusahaan Kecil,29,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CAHAYA INDAH CEMERLANG.FA,JL.RAYA CIBEUREUM KM.3 NO. 12 A SUKARAJA KAB. SUKABUMI - SUKABUMI (KAB.) - JAWA BARAT,01.234.028.6-405.000,NA,322610520,322610520,Tidak
2242260,Peningkatan Jl. Cemara,3422244,2015-03-05,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,758459000,753823000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,kecamatan Sukajadi - Bandung (Kota),Perusahaan Kecil,44,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.KUTA GALUH,JL SUKAJADI NO 345/182A - BANDUNG (KOTA) - JAWA BARAT,02.244.897.1-428.000,NA,603053992,603054007,Tidak
2244260,Peningkatan Jl.Sukawarna baru,3422162,2015-03-05,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,365154000,358422000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,kecamatan Cicendo - Bandung (Kota),Perusahaan Kecil,30,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.KUTA GALUH,JL SUKAJADI NO 345/182A - BANDUNG (KOTA) - JAWA BARAT,02.244.897.1-428.000,NA,286493575,286493576,Tidak
2245260,Peningkatan Jl. Andir,3422167,2015-03-05,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,288190000,286142000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,kecamatan Andir - Bandung (Kota),Perusahaan Kecil,32,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.TRI TUNGGAL,KOMPLEK ARISANDI NO. 57 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.119.018.8-423.000,NA,237175000,237175000,Tidak
2269260,Peningkatan Jl. Permata Taman Sari (Lanjutan),3419989,2015-03-06,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,1184954000,1178053000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,kecamatan Arcamanik - Bandung (Kota),Perusahaan Kecil,48,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PANCA PERDANA,JL. PLERED XIV NO. 3 ANTAPANI - BANDUNG (KOTA) - JAWA BARAT,01.691.995.3-423.000,NA,941403000,0,Tidak
2272260,"Peningkatan Jl. Girimande, Jl. Dungus Maung",3420003,2015-03-06,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,661083000,654571000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,kecamatan Mandalajati - Bandung (Kota),Perusahaan Kecil,37,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.TRI TUNGGAL,KOMPLEK ARISANDI NO. 57 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.119.018.8-423.000,NA,537045000,0,Tidak
2278260,Peningkatan Jalan Menuju Puskesmas Ujungberung,3420030,2015-03-06,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,351029000,340084000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,kecamatan Ujungberung - Bandung (Kota),Perusahaan Kecil,40,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,SHARFINA,JL. CIBADUYUT RAYA NO. 90 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.366.542.5-422.000,NA,268666330,0,Tidak
2281260,Peningkatan Jalan Sekelimus Tengah,3420051,2015-03-06,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,348836000,343543000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,kecamatan Bandung Kidul - Bandung (Kota),Perusahaan Kecil,34,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.DIMAS,JL. CISITU LAMA II NO. 127/154 C - BANDUNG (KOTA) - JAWA BARAT,01.450.169.6-423.000,NA,271398880,0,Tidak
2271260,Peningkatan Jl. Pasir Luhur Cisurupan,3419997,2015-03-06,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,1066402000,1056895000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,kecamatan Cibiru - Bandung (Kota),Perusahaan Kecil,61,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.SERBA GUNA UTAMA,JL. JATIWANGI XII NO. 3 ANTAPANI - BANDUNG (KOTA) - JAWA BARAT,01.767.778.2-429.000,NA,743273000,0,Tidak
2273260,"Peningkatan Jl. Pratista Utara 1,2,3, Jl. Pratista Barat 3,5",3420011,2015-03-06,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,913549000,900765000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,kecamatan Antapani - Bandung (Kota),Perusahaan Kecil,52,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.LUTHFI PUTRA,PASIR INTAN NO.02 RT 006 RW 008 MEKARJAYA RANCASARI KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.295.734.3-429.000,NA,720607172,0,Tidak
