kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
3050260,Renovasi Taman Plaza Balaikota Tahap III,6437042,2016-02-25,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Bagian Umum dan Perlengkapan Setda,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2500000000,2500000000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Balaikota Bandung - Bandung (Kota),Perusahaan Kecil,60,Agency ULP Kota Bandung,Bagian Umum dan Perlengkapan Setda,CV.BERKAH ANUGERAH SEJAHTERA,KP MUARA CISANGKUY RT06/07 KELURAHAN ANDIR KEC. BALEENDAH KABUPTEN BANDUNG - BANDUNG (KAB.) - JAWA BARAT,31.311.427.4-445.000,NA,2451657000,2451657000,Tidak
3052260,Renovasi Taman Merpati,6723729,2016-02-25,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Bagian Umum dan Perlengkapan Setda,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2500000000,2500000000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Balaikota Bandung Jl. Wastukancana No. 2 Bandung - Bandung (Kota),Perusahaan Kecil,69,Agency ULP Kota Bandung,Bagian Umum dan Perlengkapan Setda,CV.MUARABERES,JL. LIO MEKARSARI III KUJANGSARI KEC. BANDUNG KIDUL - BANDUNG (KOTA) - JAWA BARAT,01.588.628.6-424.000,NA,2347512000,0,Tidak
3041260,Belanja Jasa Tenaga Pengamanan Kantor,6262737,2016-02-29,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,332475000,332128500,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl. Cianjur No. 34 Bandung - Bandung (Kota),Perusahaan Kecil,22,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. HEKSA GARDA UTAMA,"JL. KENCANA WANGI UTARA NO. 1, CIJAWURA, KEC. BUAHBATU - BANDUNG (KOTA) - JAWA BARAT",02.789.118.3-429.000,NA,325093900,0,Tidak
3051260,Pengadaan Alat Ukur GPS,6586635,2016-02-29,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,350000000,347710000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,97,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.TRI DEWI BUANA,JL. CARINGIN GG. KELURAHAN BLK. NO. 197 B PAV RT/RW 001/003 BABAKAN CIPARAY KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.753.187.9-422.000,NA,322300000,0,Tidak
3062260,MK.01 PEKERJAAN JASA MANAJEMEN KONSTRUKSI PELAKSANAAN PEMBANGUNAN PUSKESOS,6713518,2016-03-02,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Sosial,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,999535000,993500000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,26,Agency ULP Kota Bandung,Dinas Sosial,PT. SANGKURIANG,JL. KARANG TINGGAL NO. 23 SUKAJADI - BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.118.581.6-428.000,NA,0,0,Tidak
3061260,Belanja Jasa Konsultansi Pengawasan MK Lanjutan Pembangunan GOR Bandung,5984595,2016-03-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemuda dan Olah Raga,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,650000000,649962000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl. Jakarta - Bandung (Kota),Pembobotan Kualitas dan Biaya,22,Agency ULP Kota Bandung,Dinas Pemuda dan Olah Raga,PT. KANTA KARYA UTAMA,"JL. BUNCIT RAYA NO. 31 DUREN TIGA, PANCORAN - JAKARTA SELATAN (KOTA) - DKI JAKARTA",01.638.435.6-061.000,NA,0,0,Tidak
3067260,Belanja Jasa Konsultansi Pengawasan Pembangunan Sarana dan Prasarana Pariwisata Museum,6724512,2016-03-07,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kebudayaan dan Pariwisata,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,276000000,275272000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl. Aceh - Bandung (Kota),Pembobotan Kualitas dan Biaya,24,Agency ULP Kota Bandung,Dinas Kebudayaan dan Pariwisata,CV.KRISSATYA PRATAMA PUTRA,JL. MAKMUR NO. 17 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.678.122.1-428.000,NA,0,0,Tidak
3063260,Belanja jasa tenaga sopir,6023706,2016-03-09,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Sekretariat DPRD,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,750000000,554558955,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Sekretariat DPRD Kota Bandung - Bandung (Kota),Perusahaan Kecil,15,Agency ULP Kota Bandung,Sekretariat DPRD,PT. TRISARANA ADYATAMA MITRA,JL. SAMOJA NO. 295 RT. 005 RW. 007 KEL. SAMOJA KEC. BATUNUNGGAL - BANDUNG (KOTA) - JAWA BARAT,70.023.431.3-424.000,NA,540761057,0,Tidak
3064260,Belanja jasa tenaga pengamanan,6023577,2016-03-09,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Sekretariat DPRD,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1750000000,1629063257,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Sekretariat DPRD Kota Bandung - Bandung (Kota),Perusahaan Kecil,30,Agency ULP Kota Bandung,Sekretariat DPRD,PT. CAKRA SURYA CEMERLANG,JL. CIPAMOKOLAN NO. 86 - BANDUNG (KOTA) - JAWA BARAT,70.891.041.9-429.000,NA,1422943089,0,Tidak
3065260,Belanja jasa cleaning service + peralatan bahan dan perlengkapan pembersih,6021893,2016-03-09,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Sekretariat DPRD,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1603623720,1457723948,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Sekretariat DPRD Kota Bandung - Bandung (Kota),Perusahaan Kecil,37,Agency ULP Kota Bandung,Sekretariat DPRD,PT. KARYA DAYA HADIDJAH,JL. PARAKAN WANGI NO 19 - BANDUNG (KOTA) - JAWA BARAT,74.239.336.6-424.000,NA,1320073963,0,Tidak
3066260,Belanja jasa Laundry/Pramusaji/Pramuwisma,6021926,2016-03-09,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Sekretariat DPRD,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,594000000,554558955,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Sekretariat DPRD Kota Bandung - Bandung (Kota),Perusahaan Kecil,13,Agency ULP Kota Bandung,Sekretariat DPRD,PT. SENTRAL WAHANA ARTHA,JL. AJUDAN JENDRAL NO. 1 A - BANDUNG (KOTA) - JAWA BARAT,02.790.963.9-428.000,NA,498550796,0,Tidak
3068260,Belanja Modal Gedung dan Bangunan - Konsultan Perencana Pembangunan Gedung UPT Puskesmas Sindang Jaya,5773695,2016-03-10,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kesehatan,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Pascakualifikasi,Satu File,Biaya Terendah,APBD 2016,2016,100000000,99965800,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan Kota Bandung - Bandung (Kota),NA,8,Agency ULP Kota Bandung,Dinas Kesehatan,PT. MASSUKA PRATAMA,JL. UJUNGBERUNG INDAH ASRI I NO. 6 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.436.246.1-441.000,NA,88000000,0,Tidak
3069260,Belanja Modal Gedung dan Bangunan - Konsultan Perencana Pembangunan Gedung UPT Puskesmas Ujung Berung Indah,5773637,2016-03-10,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kesehatan,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Pascakualifikasi,Satu File,Biaya Terendah,APBD 2016,2016,100000000,99965800,Persentase,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan Kota Bandung - Bandung (Kota),NA,10,Agency ULP Kota Bandung,Dinas Kesehatan,PT. MUNASA KREASI NUSANTARA,JL. MARS SELATAN NO 17 MARGAHAYU RAYA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.108.378.7-429.000,NA,80712000,0,Tidak
3071260,Belanja Modal Pengadaan Peralatan Komputer Mainframe,6433763,2016-03-11,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Komunikasi dan Informatika,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1400000000,1390876995,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl.Wastukancana No.2 Bandung - Bandung (Kota),Perusahaan Kecil,81,Agency ULP Kota Bandung,Dinas Komunikasi dan Informatika,PT. ACCESS LINTAS SOLUSI,GEDUNG BERCA INDONESIA LT. 1 R.102 JL. PALMERAH UTARA NO. 14 - JAKARTA BARAT (KOTA) - DKI JAKARTA,02.900.144.3-031.000,NA,1157721400,0,Tidak
3072260,Belanja Jasa Konsultansi Pengembangan Penyusunan Data Industri Kecil Yang Belum Memiliki Ijin Usaha Industri,6771175,2016-03-11,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,"Dinas Koperasi, Ukm dan Perindustrian Perdagangan",Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,215000000,214885000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,SWK Tegalega dan SWK Kordon - Bandung (Kota),Pembobotan Kualitas dan Biaya,30,Agency ULP Kota Bandung,"Dinas Koperasi, Ukm dan Perindustrian Perdagangan",PT. KANOMAN PUTRA USAHA MANDIRI,JL. CISARANTEN KULON III NO.16 ARCAMANIK BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.789.265.2-429.000,NA,0,0,Tidak
3073260,PAB.01 Pengadaan Pompa (Water Jet),6732761,2016-03-11,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2110900000,2110900000,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,87,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. MITRA PERDANA SENTOSA,JL. BARANANG SIANG RUKO ITC KOSAMBI D NO. 12 KEBON PISANG SUMUR BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.525.029.3.423.000,NA,1980000000,0,Tidak
3074260,PAB.02 Pengadaan Mesin Pengebor Sumur Resapan,6732765,2016-03-16,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1000000000,998250000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,54,NA,Dinas Bina Marga dan Pengairan,NA,NA,NA,NA,NA,NA,Ya
3077260,Belanja Makanan dan Minuman Pelatihan,6563061,2016-03-17,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,"Dinas Koperasi, Ukm dan Perindustrian Perdagangan",Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,814728000,505848000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,"Kec.Bdg Kulon, Kec. Cibiru, Kec. Bojongloa Kidul, Kec. Cibeunying Kaler, Kec. Buah batu - Bandung (Kota)",Perusahaan Kecil,22,Agency ULP Kota Bandung,"Dinas Koperasi, Ukm dan Perindustrian Perdagangan",CV.BINA CIPTA SARANA,JL. PUTRACO INDAH NO. 2 / SOEKARNO HATTA JL. MARS UTARA 3 NO. 8B BANDUNG - BANDUNG (KAB.) - JAWA BARAT,02.203.381.5-429.000,NA,393630000,393630000,Tidak
3079260,Belanja Makanan dan Minuman Kegiatan,7051578,2016-03-17,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,"Dinas Koperasi, Ukm dan Perindustrian Perdagangan",Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1419276000,1230820000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,30 kecamatan se-kota Bandung - Bandung (Kota),Perusahaan Kecil,23,Agency ULP Kota Bandung,"Dinas Koperasi, Ukm dan Perindustrian Perdagangan",CV.MEGATAMA AKOMINDO,JL. MARS UTARA III NO. 17 MARGAHAYU RAYA KEL.MANJAHLEGA KEC.RANCASARI KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.154.016.5-424.000,NA,946604000,946604000,Tidak
3076260,"Pengadaan Jasa Tenaga Pengamanan Rusunawa Cingised, Rancacili dan Sadangserang",7040442,2016-03-18,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,540000000,535032000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,23,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. SATYA WIRA MANGGALA,"JL. KALIBATA SELATAN II NO. 2, KALIBATA, JAKARTA - JAKARTA SELATAN (KOTA) - DKI JAKARTA",02.623.491.4-061.000,NA,482614000,0,Tidak
3084260,Belanja Jasa Konsultansi Perencanaan Pendataan Bangunan,NA,2016-03-18,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,892500000,892000000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,SWK Ujungberung dan SWK Cibeunying - Bandung (Kota),Pembobotan Kualitas dan Biaya,41,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. PILAR PRIMA PARAHYANGAN,JL. BEUNTEUR NO.1 KELURAHAN BURANGRANG KECAMATAN LENGKONG KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.708.071.1-424.000,NA,0,0,Tidak
3070260,Belanja Jasa Konsultasi Perencanaan DED Kolam Renang Aquatik,5984136,2016-03-21,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemuda dan Olah Raga,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,5500000000,5499621600,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Gegebage - Bandung (Kota),Pembobotan Kualitas dan Biaya,16,Agency ULP Kota Bandung,Dinas Pemuda dan Olah Raga,PT. PENTA REKAYASA,JLN PROF. SURYA SUMANTRI SETRASARI MALL BLOK B4 KAV.75 - BANDUNG (KOTA) - JAWA BARAT,01.555.333.2-441.000,NA,0,0,Tidak
3078260,Jasa Konsultansi Perencanaan Perbaikan Drainase Lingkungan Tipe 2 (Penambahan Bak Kontrol & Biopori),6301614,2016-03-21,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Pascakualifikasi,Satu File,Biaya Terendah,APBD 2016,2016,165000000,164906000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,21,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.BAGUS DARAJAT,KOMP KOPO PERMAI I BLOK V NO. 7 SUKAMENAK BANDUNG - BANDUNG (KAB.) - JAWA BARAT,01.778.444.8-445.000,NA,146870300,146870300,Tidak
3087260,Jasa Konsultansi Perencanaan Perbaikan Drainase Lingkungan Tipe 3 (Penambahan Sumur Resapan atau Ground Tank),6332013,2016-03-21,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Pascakualifikasi,Satu File,Biaya Terendah,APBD 2016,2016,170000000,169906000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,25,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.DUTA GRAHA CONSULTANT,JL. DESA CILEUNYI KULON KP. CIBAGBAGAN NO. 26 CILEUNYI KAB. BANDUNG - BANDUNG (KAB.) - JAWA BARAT,02.033.330.8-437.000,NA,144369000,144369000,Tidak
3088260,Rehabilitasi Sedang/berat Aula Kantor Kecamatan Astanaanyar,5792263,2016-03-21,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Kecamatan Astanaanyar,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,750000000,747421000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Astanaanyar - Bandung (Kota),Perusahaan Kecil,62,Agency ULP Kota Bandung,Kecamatan Astanaanyar,CV.GRAHA TEKNIK,JL. INFANTRI BLOK. B NO. 133 KOMP. CILAME PERMAI DS. CILAME KECAMATAN NGAMPRAH - BANDUNG BARAT (KAB.) - JAWA BARAT,02 526 212 2 421 000,NA,636555000,636555000,Tidak
3090260,Pengadaan Jasa Kontruksi Pembangunan Gedung Kantor (Gedung Creative Centre),6510779,2016-03-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,"Dinas Koperasi, Ukm dan Perindustrian Perdagangan",Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,57249560000,50392856000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,jl. sukabumi - Kota Bandung - Bandung (Kota),Perusahaan Non Kecil,91,Agency ULP Kota Bandung,"Dinas Koperasi, Ukm dan Perindustrian Perdagangan",PT. ANUGERAH BANGUN KENCANA,JL.BUMI PANYILEUKAN P7 NO. 7 KEC. PANYILEUKAN BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.204.179.2-429.000,NA,48323306000,48323306000,Tidak
3089260,Belanja jasa konsultasi perencanaan kegiatan penataan  kawasan objek wisata (DAK) Pasir Kunci,6721482,2016-03-23,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kebudayaan dan Pariwisata,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,250000000,223052000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,19,Agency ULP Kota Bandung,Dinas Kebudayaan dan Pariwisata,PT. NUANSA CITRAMANDIRI,JL. PASIR IMPUN D VILLAGE NO 6 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.203.897.0-429.000,NA,0,0,Tidak
3094260,Kajian Dampak Lingkungan Pembangunan Rumah Susun (Apartemen Rakyat Paldam),6457236,2016-03-23,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,415000000,314960000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jalan Jakarta Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,8,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. SARANA PERENCANA JAYA,JL. CIPAMOKOLAN KOMPLEK PRATAMA ASRI BLOK C NO. 20 - BANDUNG (KOTA) - JAWA BARAT,21.104.020.9-429.000,NA,0,0,Tidak
3095260,Jasa Konsultansi Penyusunan Rencana Aksi Penanganan Area Resiko Sanitasi dan Air Minum,7064671,2016-03-23,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,425000000,424875000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,17,Agency ULP Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,PT. CITRAWEES SALAWASNA,JL. SANGGAR KENCANA III NO. 1 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.691.614.0-429.000,NA,0,0,Tidak
3096260,Jasa Konsultansi Penyusunan Materi Teknis Peninjauan Kembali Rencana Tata Ruang Wilayah (RTRW) Kota Bandung,6754822,2016-03-23,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,475000000,399850000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,25,Agency ULP Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,PT.REKA CIPTA BINA SEMESTA,"JL. DEWI SARTIKA NO. 92 BANDUNG, ( STUDIO ) KOMPLEK PURI CIPAGERAN INDAH I BLOK B 158 CIMAHI - BANDUNG (KOTA) - JAWA BARAT",01.422.281.4-424.000,NA,0,0,Tidak
3091260,Pembangunan Sarana dan Prasarana Olah Raga dan Taman Utama,6728654,2016-03-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1030000000,1029457000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Rusunawa Cingised Kota Bandung - Bandung (Kota),Perusahaan Kecil,56,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.MANDIRI JAYA ABADI,JL. MOHAMAD DAMIN NO. 11 CIPADUNG - CIBIRU BANDUNG - BANDUNG (KOTA) - JAWA BARAT,03.335.363.2-429.000,NA,881932500,881932500,Tidak
3082260,Pengadaan Barang Bercorak Kebudayaan Alat Olahraga Lin-lain (Belanja Rumput Sintetis Sarana Olahraga SOR Sepak Bola Lodaya),5982926,2016-03-28,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemuda dan Olah Raga,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,10000000000,9999478000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Lodaya - Bandung (Kota),Perusahaan Non Kecil,33,Agency ULP Kota Bandung,Dinas Pemuda dan Olah Raga,PT. KARUNIAGUNA INTISEMESTA,"JL. MINANGKABAU NO. 6 G LT. 2, JAKARTA SELATAN - JAKARTA SELATAN (KOTA) - DKI JAKARTA",01.609.498.9-018.000,NA,9349692000,9349692000,Tidak
3098260,Peningkatan Jl.Riung Sekar (Lanjutan) dan Jl. Riung Lestari,6337065,2016-03-28,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,534727000,346403000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,wilayah Gedebage - Bandung (Kota),Perusahaan Kecil,41,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.TRI TUNGGAL ABADI,JL. TERUSAN SUKUP BARU NO. 22 RT. 007 RW. 006 PASIRENDAH UJUNGBERUNG - BANDUNG (KOTA) - JAWA BARAT,71.476.601.1-429.000,NA,314309341,314308016,Tidak
3099260,"Peningkatan Jl. Ajudan Jendral, Jl. Manunggal, Jl. Abadi III",6376174,2016-03-28,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1406536000,1252524000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Wilayah Bojonagara - Bandung (Kota),Perusahaan Kecil,49,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.SINAR TERANG,JL. POJOK UTARA NO. 148/G RT 04 RW 04 KEL SETIAMANAH KEC CIMAHI TENGAH KOTA CIMAHI - CIMAHI (KOTA) - JAWA BARAT,02.761.099.7-421.000,NA,1221103465,1221103458,Tidak
3100260,"PENINGKATAN JL. ALAMANDA 1,2,3,4,5,6,7,8,9, JL. TULIP 1,2,3,4,5, JL. MIRABILIS 1,2,3,4,5,6, JL. BOUGENVILLE 8",6375321,2016-03-28,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1772761000,1572473000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,WILAYAH TEGALEGA - Bandung (Kota),Perusahaan Kecil,50,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.YDP USAHA PERDANA,JL. CIKAREUMBI NO. 14 DS. CIKIDANG KEC. LEMBANG KAB. BANDUNG BARAT - BANDUNG (KAB.) - JAWA BARAT,02.161.655.2-421.000,NA,1530275025,1531165263,Tidak
